,file,rule_id
2812,data/codex-tf/variable-security_ssh-security_web-instance/sample-24.tf,aws-ec2-no-public-ingress-sgr
2813,data/codex-tf/variable-security_ssh-security_web-instance/sample-24.tf,aws-ec2-no-public-ingress-sgr
2814,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-add-description-to-security-group-rule
2815,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-add-description-to-security-group-rule
2816,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-add-description-to-security-group-rule
2817,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-add-description-to-security-group-rule
2818,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-add-description-to-security-group-rule
2819,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-enable-at-rest-encryption
2820,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-enforce-http-token-imds
2821,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-no-public-egress-sgr
2822,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-no-public-egress-sgr
2823,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-no-public-ingress-sgr
2824,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-no-public-ingress-sgr
2825,data/codex-tf/variable-security_ssh-security_web-instance/sample-30.tf,aws-ec2-no-public-ingress-sgr
2826,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-add-description-to-security-group-rule
2827,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-add-description-to-security-group-rule
2828,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-enable-at-rest-encryption
2829,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-enforce-http-token-imds
2830,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-no-public-egress-sgr
2831,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-no-public-egress-sgr
2832,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-no-public-ingress-sgr
2833,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-no-public-ingress-sgr
2834,data/codex-tf/variable-security_ssh-security_web-instance/sample-20.tf,aws-ec2-no-public-ingress-sgr
2835,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-add-description-to-security-group-rule
2836,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-add-description-to-security-group-rule
2837,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-enable-at-rest-encryption
2838,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-enforce-http-token-imds
2839,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-no-public-egress-sgr
2840,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-no-public-egress-sgr
2841,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-no-public-ingress-sgr
2842,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-no-public-ingress-sgr
2843,data/codex-tf/variable-security_ssh-security_web-instance/sample-14.tf,aws-ec2-no-public-ingress-sgr
2844,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-add-description-to-security-group-rule
2845,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-add-description-to-security-group-rule
2846,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-add-description-to-security-group-rule
2847,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-add-description-to-security-group-rule
2848,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-add-description-to-security-group-rule
2849,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-enable-at-rest-encryption
2850,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-enforce-http-token-imds
2851,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-no-public-egress-sgr
2852,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-no-public-egress-sgr
2853,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-no-public-ingress-sgr
2854,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-no-public-ingress-sgr
2855,data/codex-tf/variable-security_ssh-security_web-instance/sample-45.tf,aws-ec2-no-public-ingress-sgr
2856,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-add-description-to-security-group-rule
2857,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-add-description-to-security-group-rule
2858,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-enable-at-rest-encryption
2859,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-enforce-http-token-imds
2860,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-no-public-egress-sgr
2861,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-no-public-egress-sgr
2862,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-no-public-ingress-sgr
2863,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-no-public-ingress-sgr
2864,data/codex-tf/variable-security_ssh-security_web-instance/sample-31.tf,aws-ec2-no-public-ingress-sgr
2865,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-add-description-to-security-group-rule
2866,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-add-description-to-security-group-rule
2867,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-enable-at-rest-encryption
2868,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-enforce-http-token-imds
2869,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-no-public-egress-sgr
2870,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-no-public-egress-sgr
2871,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-no-public-ingress-sgr
2872,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-no-public-ingress-sgr
2873,data/codex-tf/variable-security_ssh-security_web-instance/sample-21.tf,aws-ec2-no-public-ingress-sgr
2874,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-add-description-to-security-group-rule
2875,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-add-description-to-security-group-rule
2876,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-enable-at-rest-encryption
2877,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-enforce-http-token-imds
2878,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-no-public-egress-sgr
2879,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-no-public-egress-sgr
2880,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-no-public-ingress-sgr
2881,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-no-public-ingress-sgr
2882,data/codex-tf/variable-security_ssh-security_web-instance/sample-15.tf,aws-ec2-no-public-ingress-sgr
2883,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-add-description-to-security-group-rule
2884,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-add-description-to-security-group-rule
2885,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-add-description-to-security-group-rule
2886,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-add-description-to-security-group-rule
2887,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-add-description-to-security-group-rule
2888,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-enable-at-rest-encryption
2889,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-enforce-http-token-imds
2890,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-no-public-egress-sgr
2891,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-no-public-egress-sgr
2892,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-no-public-ingress-sgr
2893,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-no-public-ingress-sgr
2894,data/codex-tf/variable-security_ssh-security_web-instance/sample-44.tf,aws-ec2-no-public-ingress-sgr
2895,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-add-description-to-security-group-rule
2896,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-add-description-to-security-group-rule
2897,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-enable-at-rest-encryption
2898,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-enforce-http-token-imds
2899,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-no-public-egress-sgr
2900,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-no-public-egress-sgr
2901,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-no-public-ingress-sgr
2902,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-no-public-ingress-sgr
2903,data/codex-tf/variable-security_ssh-security_web-instance/sample-35.tf,aws-ec2-no-public-ingress-sgr
2904,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-add-description-to-security-group-rule
2905,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-add-description-to-security-group-rule
2906,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-add-description-to-security-group-rule
2907,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-add-description-to-security-group-rule
2908,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-add-description-to-security-group-rule
2909,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-enable-at-rest-encryption
2910,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-enforce-http-token-imds
2911,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-no-public-egress-sgr
2912,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-no-public-egress-sgr
2913,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-no-public-ingress-sgr
2914,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-no-public-ingress-sgr
2915,data/codex-tf/variable-security_ssh-security_web-instance/sample-50.tf,aws-ec2-no-public-ingress-sgr
2916,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-add-description-to-security-group-rule
2917,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-add-description-to-security-group-rule
2918,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-add-description-to-security-group-rule
2919,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-add-description-to-security-group-rule
2920,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-add-description-to-security-group-rule
2921,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-enable-at-rest-encryption
2922,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-enforce-http-token-imds
2923,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-no-public-egress-sgr
2924,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-no-public-egress-sgr
2925,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-no-public-ingress-sgr
2926,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-no-public-ingress-sgr
2927,data/codex-tf/variable-security_ssh-security_web-instance/sample-40.tf,aws-ec2-no-public-ingress-sgr
2928,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-add-description-to-security-group-rule
2929,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-add-description-to-security-group-rule
2930,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-enable-at-rest-encryption
2931,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-enforce-http-token-imds
2932,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-no-public-egress-sgr
2933,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-no-public-egress-sgr
2934,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-no-public-ingress-sgr
2935,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-no-public-ingress-sgr
2936,data/codex-tf/variable-security_ssh-security_web-instance/sample-11.tf,aws-ec2-no-public-ingress-sgr
2937,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-add-description-to-security-group-rule
2938,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-add-description-to-security-group-rule
2939,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-add-description-to-security-group-rule
2940,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-add-description-to-security-group-rule
2941,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-add-description-to-security-group-rule
2942,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-enable-at-rest-encryption
2943,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-enforce-http-token-imds
2944,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-no-public-egress-sgr
2945,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-no-public-egress-sgr
2946,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-no-public-ingress-sgr
2947,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-no-public-ingress-sgr
2948,data/codex-tf/variable-security_ssh-security_web-instance/sample-25.tf,aws-ec2-no-public-ingress-sgr
2949,data/codex-tf/provider-vpc-vpc/sample-32.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2950,data/codex-tf/provider-vpc-vpc/sample-32.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2951,data/codex-tf/provider-vpc-vpc/sample-22.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2952,data/codex-tf/provider-vpc-vpc/sample-22.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2953,data/codex-tf/provider-vpc-vpc/sample-47.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2954,data/codex-tf/provider-vpc-vpc/sample-47.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2955,data/codex-tf/provider-vpc-vpc/sample-16.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2956,data/codex-tf/provider-vpc-vpc/sample-16.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2957,data/codex-tf/provider-vpc-vpc/sample-36.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2958,data/codex-tf/provider-vpc-vpc/sample-36.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2959,data/codex-tf/provider-vpc-vpc/sample-53.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2960,data/codex-tf/provider-vpc-vpc/sample-53.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2961,data/codex-tf/provider-vpc-vpc/sample-12.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2962,data/codex-tf/provider-vpc-vpc/sample-12.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2963,data/codex-tf/provider-vpc-vpc/sample-43.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2964,data/codex-tf/provider-vpc-vpc/sample-43.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2965,data/codex-tf/provider-vpc-vpc/sample-26.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2966,data/codex-tf/provider-vpc-vpc/sample-26.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2967,data/codex-tf/provider-vpc-vpc/sample-37.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2968,data/codex-tf/provider-vpc-vpc/sample-37.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2969,data/codex-tf/provider-vpc-vpc/sample-52.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2970,data/codex-tf/provider-vpc-vpc/sample-52.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2971,data/codex-tf/provider-vpc-vpc/sample-13.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2972,data/codex-tf/provider-vpc-vpc/sample-13.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2973,data/codex-tf/provider-vpc-vpc/sample-42.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2974,data/codex-tf/provider-vpc-vpc/sample-42.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2975,data/codex-tf/provider-vpc-vpc/sample-27.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2976,data/codex-tf/provider-vpc-vpc/sample-27.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2977,data/codex-tf/provider-vpc-vpc/sample-33.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2978,data/codex-tf/provider-vpc-vpc/sample-33.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2979,data/codex-tf/provider-vpc-vpc/sample-23.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2980,data/codex-tf/provider-vpc-vpc/sample-23.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2981,data/codex-tf/provider-vpc-vpc/sample-46.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2982,data/codex-tf/provider-vpc-vpc/sample-46.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2983,data/codex-tf/provider-vpc-vpc/sample-17.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2984,data/codex-tf/provider-vpc-vpc/sample-17.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2985,data/codex-tf/provider-vpc-vpc/sample-38.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2986,data/codex-tf/provider-vpc-vpc/sample-38.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2987,data/codex-tf/provider-vpc-vpc/sample-4.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2988,data/codex-tf/provider-vpc-vpc/sample-4.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2989,data/codex-tf/provider-vpc-vpc/sample-28.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2990,data/codex-tf/provider-vpc-vpc/sample-28.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2991,data/codex-tf/provider-vpc-vpc/sample-0.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2992,data/codex-tf/provider-vpc-vpc/sample-0.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2993,data/codex-tf/provider-vpc-vpc/sample-18.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2994,data/codex-tf/provider-vpc-vpc/sample-18.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2995,data/codex-tf/provider-vpc-vpc/sample-49.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2996,data/codex-tf/provider-vpc-vpc/sample-49.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2997,data/codex-tf/provider-vpc-vpc/sample-1.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2998,data/codex-tf/provider-vpc-vpc/sample-1.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
2999,data/codex-tf/provider-vpc-vpc/sample-19.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3000,data/codex-tf/provider-vpc-vpc/sample-19.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3001,data/codex-tf/provider-vpc-vpc/sample-48.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3002,data/codex-tf/provider-vpc-vpc/sample-48.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3003,data/codex-tf/provider-vpc-vpc/sample-39.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3004,data/codex-tf/provider-vpc-vpc/sample-39.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3005,data/codex-tf/provider-vpc-vpc/sample-5.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3006,data/codex-tf/provider-vpc-vpc/sample-5.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3007,data/codex-tf/provider-vpc-vpc/sample-29.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3008,data/codex-tf/provider-vpc-vpc/sample-29.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3009,data/codex-tf/provider-vpc-vpc/sample-2.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3010,data/codex-tf/provider-vpc-vpc/sample-2.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3011,data/codex-tf/provider-vpc-vpc/sample-3.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3012,data/codex-tf/provider-vpc-vpc/sample-3.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3013,data/codex-tf/provider-vpc-vpc/sample-34.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3014,data/codex-tf/provider-vpc-vpc/sample-34.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3015,data/codex-tf/provider-vpc-vpc/sample-51.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3016,data/codex-tf/provider-vpc-vpc/sample-51.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3017,data/codex-tf/provider-vpc-vpc/sample-41.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3018,data/codex-tf/provider-vpc-vpc/sample-41.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3019,data/codex-tf/provider-vpc-vpc/sample-10.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3020,data/codex-tf/provider-vpc-vpc/sample-10.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3021,data/codex-tf/provider-vpc-vpc/sample-24.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3022,data/codex-tf/provider-vpc-vpc/sample-24.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3023,data/codex-tf/provider-vpc-vpc/sample-30.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3024,data/codex-tf/provider-vpc-vpc/sample-30.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3025,data/codex-tf/provider-vpc-vpc/sample-20.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3026,data/codex-tf/provider-vpc-vpc/sample-20.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3027,data/codex-tf/provider-vpc-vpc/sample-14.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3028,data/codex-tf/provider-vpc-vpc/sample-14.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3029,data/codex-tf/provider-vpc-vpc/sample-45.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3030,data/codex-tf/provider-vpc-vpc/sample-45.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3031,data/codex-tf/provider-vpc-vpc/sample-31.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3032,data/codex-tf/provider-vpc-vpc/sample-31.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3033,data/codex-tf/provider-vpc-vpc/sample-21.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3034,data/codex-tf/provider-vpc-vpc/sample-21.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3035,data/codex-tf/provider-vpc-vpc/sample-15.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3036,data/codex-tf/provider-vpc-vpc/sample-15.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3037,data/codex-tf/provider-vpc-vpc/sample-44.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3038,data/codex-tf/provider-vpc-vpc/sample-44.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3039,data/codex-tf/provider-vpc-vpc/sample-35.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3040,data/codex-tf/provider-vpc-vpc/sample-35.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3041,data/codex-tf/provider-vpc-vpc/sample-50.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3042,data/codex-tf/provider-vpc-vpc/sample-50.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3043,data/codex-tf/provider-vpc-vpc/sample-40.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3044,data/codex-tf/provider-vpc-vpc/sample-40.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3045,data/codex-tf/provider-vpc-vpc/sample-11.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3046,data/codex-tf/provider-vpc-vpc/sample-11.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3047,data/codex-tf/provider-vpc-vpc/sample-25.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3048,data/codex-tf/provider-vpc-vpc/sample-25.tf,aws-ec2-require-vpc-flow-logs-for-all-vpcs
3049,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-block-public-acls
3050,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-block-public-acls
3051,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-block-public-policy
3052,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-block-public-policy
3053,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-enable-bucket-encryption
3054,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-enable-bucket-encryption
3055,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-enable-versioning
3056,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-enable-versioning
3057,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-encryption-customer-key
3058,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-ignore-public-acls
3059,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-ignore-public-acls
3060,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-no-public-buckets
3061,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-no-public-buckets
3062,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-specify-public-access-block
3063,data/codex-tf/bucket-bucket_log/sample-32.tf,aws-s3-specify-public-access-block
3064,data/codex-tf/bucket-bucket_log/sample-22.tf,aws-s3-block-public-acls
3065,data/codex-tf/bucket-bucket_log/sample-22.tf,aws-s3-block-public-acls
3066,data/codex-tf/bucket-bucket_log/sample-22.tf,aws-s3-block-public-policy
